Bug ID,Version Index,Version Name,Days from Version to FV,LOC touched from Version to FV,Bugginess
SYNCOPE-928,9,1.1.0,1245,1051,No
SYNCOPE-928,8,1.0.7,1255,1051,No
SYNCOPE-928,7,1.0.6,1282,1051,No
SYNCOPE-928,6,1.0.5,1317,1051,No
SYNCOPE-928,5,1.0.4,1361,1051,No
SYNCOPE-928,4,1.0.2-incubating,1430,1051,No
SYNCOPE-928,3,1.0.3-incubating,1432,1051,No
SYNCOPE-928,2,1.0.1-incubating,1464,1051,No
SYNCOPE-928,1,1.0.0-incubating,1487,1051,No
SYNCOPE-929,33,2.0.0,0,0,No
SYNCOPE-929,32,2.0.0.M5,3,53,Yes
SYNCOPE-929,31,2.0.0-M4,73,262,Yes
SYNCOPE-929,30,2.0.0-M3,94,347,Yes
SYNCOPE-929,29,2.0.0-M2,168,860,No
SYNCOPE-929,28,1.2.7,234,950,No
SYNCOPE-929,27,2.0.0-M1,257,950,No
SYNCOPE-929,26,1.2.6,305,1432,No
SYNCOPE-929,25,1.2.5,405,1463,No
SYNCOPE-929,24,1.2.4,489,1535,No
SYNCOPE-929,23,1.2.3,535,1535,No
SYNCOPE-929,22,1.2.2,584,1535,No
SYNCOPE-929,21,1.2.1,658,1535,No
SYNCOPE-929,20,1.2.0,703,1535,No
SYNCOPE-929,19,1.2.0-M1,728,1535,No
SYNCOPE-929,18,1.1.8,795,1535,No
SYNCOPE-929,17,1.1.7,878,1535,No
SYNCOPE-929,16,1.1.6,926,1535,No
SYNCOPE-929,15,1.1.5,1012,1535,No
SYNCOPE-929,14,1.1.4,1074,1535,No
SYNCOPE-929,13,1.1.3,1151,1535,No
SYNCOPE-929,12,1.1.2,1182,1535,No
SYNCOPE-929,11,1.1.1,1225,1535,No
SYNCOPE-929,10,1.0.8,1236,1535,No
SYNCOPE-929,9,1.1.0,1249,1535,No
SYNCOPE-929,8,1.0.7,1259,1535,No
SYNCOPE-929,7,1.0.6,1286,1535,No
SYNCOPE-929,6,1.0.5,1321,1535,No
SYNCOPE-929,5,1.0.4,1365,1535,No
SYNCOPE-929,4,1.0.2-incubating,1434,1535,No
SYNCOPE-929,3,1.0.3-incubating,1436,1535,No
SYNCOPE-929,2,1.0.1-incubating,1468,1535,No
SYNCOPE-929,1,1.0.0-incubating,1491,1535,No
SYNCOPE-800,30,2.0.0-M3,0,0,No
SYNCOPE-800,29,2.0.0-M2,8,53,Yes
SYNCOPE-800,28,1.2.7,74,57,Yes
SYNCOPE-800,27,2.0.0-M1,97,77,Yes
SYNCOPE-800,26,1.2.6,145,131,No
SYNCOPE-800,25,1.2.5,245,161,No
SYNCOPE-800,24,1.2.4,329,164,No
SYNCOPE-800,23,1.2.3,375,164,No
SYNCOPE-800,22,1.2.2,424,164,No
SYNCOPE-800,21,1.2.1,498,164,No
SYNCOPE-800,20,1.2.0,543,164,No
SYNCOPE-800,19,1.2.0-M1,568,164,No
SYNCOPE-800,18,1.1.8,635,164,No
SYNCOPE-800,17,1.1.7,718,164,No
SYNCOPE-800,16,1.1.6,766,164,No
SYNCOPE-800,15,1.1.5,852,164,No
SYNCOPE-800,14,1.1.4,914,164,No
SYNCOPE-800,13,1.1.3,991,164,No
SYNCOPE-800,12,1.1.2,1022,164,No
SYNCOPE-800,11,1.1.1,1065,164,No
SYNCOPE-800,10,1.0.8,1076,164,No
SYNCOPE-800,9,1.1.0,1089,164,No
SYNCOPE-800,8,1.0.7,1099,164,No
SYNCOPE-800,7,1.0.6,1126,164,No
SYNCOPE-800,6,1.0.5,1161,164,No
SYNCOPE-800,5,1.0.4,1205,164,No
SYNCOPE-800,4,1.0.2-incubating,1274,164,No
SYNCOPE-800,3,1.0.3-incubating,1276,164,No
SYNCOPE-800,2,1.0.1-incubating,1308,164,No
SYNCOPE-800,1,1.0.0-incubating,1331,164,No
SYNCOPE-921,32,2.0.0.M5,0,0,No
SYNCOPE-921,31,2.0.0-M4,49,14,Yes
SYNCOPE-921,30,2.0.0-M3,70,19,No
SYNCOPE-921,29,2.0.0-M2,144,27,No
SYNCOPE-921,28,1.2.7,210,27,No
SYNCOPE-921,27,2.0.0-M1,233,27,No
SYNCOPE-921,26,1.2.6,281,27,No
SYNCOPE-921,25,1.2.5,381,27,No
SYNCOPE-921,24,1.2.4,465,27,No
SYNCOPE-921,23,1.2.3,511,27,No
SYNCOPE-921,22,1.2.2,560,27,No
SYNCOPE-921,21,1.2.1,634,27,No
SYNCOPE-921,20,1.2.0,679,27,No
SYNCOPE-921,19,1.2.0-M1,704,27,No
SYNCOPE-921,18,1.1.8,771,27,No
SYNCOPE-921,17,1.1.7,854,27,No
SYNCOPE-921,16,1.1.6,902,27,No
SYNCOPE-921,15,1.1.5,988,27,No
SYNCOPE-921,14,1.1.4,1050,27,No
SYNCOPE-921,13,1.1.3,1127,27,No
SYNCOPE-921,12,1.1.2,1158,27,No
SYNCOPE-921,11,1.1.1,1201,27,No
SYNCOPE-921,10,1.0.8,1212,27,No
SYNCOPE-921,9,1.1.0,1225,27,No
SYNCOPE-921,8,1.0.7,1235,27,No
SYNCOPE-921,7,1.0.6,1262,27,No
SYNCOPE-921,6,1.0.5,1297,27,No
SYNCOPE-921,5,1.0.4,1341,27,No
SYNCOPE-921,4,1.0.2-incubating,1410,27,No
SYNCOPE-921,3,1.0.3-incubating,1412,27,No
SYNCOPE-921,2,1.0.1-incubating,1444,27,No
SYNCOPE-921,1,1.0.0-incubating,1467,27,No
SYNCOPE-801,30,2.0.0-M3,0,0,No
SYNCOPE-801,29,2.0.0-M2,32,661,Yes
SYNCOPE-801,28,1.2.7,98,1160,No
SYNCOPE-801,27,2.0.0-M1,121,1437,No
SYNCOPE-801,26,1.2.6,169,1437,No
SYNCOPE-801,25,1.2.5,269,1437,No
SYNCOPE-801,24,1.2.4,353,1437,No
SYNCOPE-801,23,1.2.3,399,1437,No
SYNCOPE-801,22,1.2.2,448,1437,No
SYNCOPE-801,21,1.2.1,522,1437,No
SYNCOPE-801,20,1.2.0,567,1437,No
SYNCOPE-801,19,1.2.0-M1,592,1437,No
SYNCOPE-801,18,1.1.8,659,1437,No
SYNCOPE-801,17,1.1.7,742,1437,No
SYNCOPE-801,16,1.1.6,790,1437,No
SYNCOPE-801,15,1.1.5,876,1437,No
SYNCOPE-801,14,1.1.4,938,1437,No
SYNCOPE-801,13,1.1.3,1015,1437,No
SYNCOPE-801,12,1.1.2,1046,1437,No
SYNCOPE-801,11,1.1.1,1089,1437,No
SYNCOPE-801,10,1.0.8,1100,1437,No
SYNCOPE-801,9,1.1.0,1113,1437,No
SYNCOPE-801,8,1.0.7,1123,1437,No
SYNCOPE-801,7,1.0.6,1150,1437,No
SYNCOPE-801,6,1.0.5,1185,1437,No
SYNCOPE-801,5,1.0.4,1229,1437,No
SYNCOPE-801,4,1.0.2-incubating,1298,1437,No
SYNCOPE-801,3,1.0.3-incubating,1300,1437,No
SYNCOPE-801,2,1.0.1-incubating,1332,1437,No
SYNCOPE-801,1,1.0.0-incubating,1355,1437,No
SYNCOPE-923,32,2.0.0.M5,0,0,No
SYNCOPE-923,31,2.0.0-M4,60,177,Yes
SYNCOPE-923,30,2.0.0-M3,81,656,Yes
SYNCOPE-923,29,2.0.0-M2,155,4051,No
SYNCOPE-923,28,1.2.7,221,5473,No
SYNCOPE-923,27,2.0.0-M1,244,5473,No
SYNCOPE-923,26,1.2.6,292,5708,No
SYNCOPE-923,25,1.2.5,392,6072,No
SYNCOPE-923,24,1.2.4,476,6080,No
SYNCOPE-923,23,1.2.3,522,6080,No
SYNCOPE-923,22,1.2.2,571,6080,No
SYNCOPE-923,21,1.2.1,645,6080,No
SYNCOPE-923,20,1.2.0,690,6080,No
SYNCOPE-923,19,1.2.0-M1,715,6080,No
SYNCOPE-923,18,1.1.8,782,6080,No
SYNCOPE-923,17,1.1.7,865,6080,No
SYNCOPE-923,16,1.1.6,913,6080,No
SYNCOPE-923,15,1.1.5,999,6080,No
SYNCOPE-923,14,1.1.4,1061,6080,No
SYNCOPE-923,13,1.1.3,1138,6080,No
SYNCOPE-923,12,1.1.2,1169,6080,No
SYNCOPE-923,11,1.1.1,1212,6080,No
SYNCOPE-923,10,1.0.8,1223,6080,No
SYNCOPE-923,9,1.1.0,1236,6080,No
SYNCOPE-923,8,1.0.7,1246,6080,No
SYNCOPE-923,7,1.0.6,1273,6080,No
SYNCOPE-923,6,1.0.5,1308,6080,No
SYNCOPE-923,5,1.0.4,1352,6080,No
SYNCOPE-923,4,1.0.2-incubating,1421,6080,No
SYNCOPE-923,3,1.0.3-incubating,1423,6080,No
SYNCOPE-923,2,1.0.1-incubating,1455,6080,No
SYNCOPE-923,1,1.0.0-incubating,1478,6080,No
SYNCOPE-915,32,2.0.0.M5,0,0,No
SYNCOPE-915,31,2.0.0-M4,47,126,Yes
SYNCOPE-915,30,2.0.0-M3,68,153,No
SYNCOPE-915,29,2.0.0-M2,142,446,No
SYNCOPE-915,28,1.2.7,208,688,No
SYNCOPE-915,27,2.0.0-M1,231,1243,No
SYNCOPE-915,26,1.2.6,279,1267,No
SYNCOPE-915,25,1.2.5,379,1449,No
SYNCOPE-915,24,1.2.4,463,1956,No
SYNCOPE-915,23,1.2.3,509,1956,No
SYNCOPE-915,22,1.2.2,558,1956,No
SYNCOPE-915,21,1.2.1,632,1956,No
SYNCOPE-915,20,1.2.0,677,1956,No
SYNCOPE-915,19,1.2.0-M1,702,1956,No
SYNCOPE-915,18,1.1.8,769,1956,No
SYNCOPE-915,17,1.1.7,852,1956,No
SYNCOPE-915,16,1.1.6,900,1956,No
SYNCOPE-915,15,1.1.5,986,1956,No
SYNCOPE-915,14,1.1.4,1048,1956,No
SYNCOPE-915,13,1.1.3,1125,1956,No
SYNCOPE-915,12,1.1.2,1156,1956,No
SYNCOPE-915,11,1.1.1,1199,1956,No
SYNCOPE-915,10,1.0.8,1210,1956,No
SYNCOPE-915,9,1.1.0,1223,1956,No
SYNCOPE-915,8,1.0.7,1233,1956,No
SYNCOPE-915,7,1.0.6,1260,1956,No
SYNCOPE-915,6,1.0.5,1295,1956,No
SYNCOPE-915,5,1.0.4,1339,1956,No
SYNCOPE-915,4,1.0.2-incubating,1408,1956,No
SYNCOPE-915,3,1.0.3-incubating,1410,1956,No
SYNCOPE-915,2,1.0.1-incubating,1442,1956,No
SYNCOPE-915,1,1.0.0-incubating,1465,1956,No
SYNCOPE-916,32,2.0.0.M5,0,0,No
SYNCOPE-916,31,2.0.0-M4,41,58,Yes
SYNCOPE-916,30,2.0.0-M3,62,58,No
SYNCOPE-916,29,2.0.0-M2,136,58,No
SYNCOPE-916,28,1.2.7,202,66,No
SYNCOPE-916,27,2.0.0-M1,225,66,No
SYNCOPE-916,26,1.2.6,273,80,No
SYNCOPE-916,25,1.2.5,373,171,No
SYNCOPE-916,24,1.2.4,457,202,No
SYNCOPE-916,23,1.2.3,503,219,No
SYNCOPE-916,22,1.2.2,552,219,No
SYNCOPE-916,21,1.2.1,626,219,No
SYNCOPE-916,20,1.2.0,671,219,No
SYNCOPE-916,19,1.2.0-M1,696,219,No
SYNCOPE-916,18,1.1.8,763,219,No
SYNCOPE-916,17,1.1.7,846,219,No
SYNCOPE-916,16,1.1.6,894,219,No
SYNCOPE-916,15,1.1.5,980,219,No
SYNCOPE-916,14,1.1.4,1042,219,No
SYNCOPE-916,13,1.1.3,1119,219,No
SYNCOPE-916,12,1.1.2,1150,219,No
SYNCOPE-916,11,1.1.1,1193,219,No
SYNCOPE-916,10,1.0.8,1204,219,No
SYNCOPE-916,9,1.1.0,1217,219,No
SYNCOPE-916,8,1.0.7,1227,219,No
SYNCOPE-916,7,1.0.6,1254,219,No
SYNCOPE-916,6,1.0.5,1289,219,No
SYNCOPE-916,5,1.0.4,1333,219,No
SYNCOPE-916,4,1.0.2-incubating,1402,219,No
SYNCOPE-916,3,1.0.3-incubating,1404,219,No
SYNCOPE-916,2,1.0.1-incubating,1436,219,No
SYNCOPE-916,1,1.0.0-incubating,1459,219,No
SYNCOPE-918,32,2.0.0.M5,0,0,No
SYNCOPE-918,31,2.0.0-M4,45,35,Yes
SYNCOPE-918,30,2.0.0-M3,66,208,No
SYNCOPE-918,29,2.0.0-M2,140,260,No
SYNCOPE-918,28,1.2.7,206,340,No
SYNCOPE-918,27,2.0.0-M1,229,382,No
SYNCOPE-918,26,1.2.6,277,382,No
SYNCOPE-918,25,1.2.5,377,498,No
SYNCOPE-918,24,1.2.4,461,498,No
SYNCOPE-918,23,1.2.3,507,498,No
SYNCOPE-918,22,1.2.2,556,498,No
SYNCOPE-918,21,1.2.1,630,498,No
SYNCOPE-918,20,1.2.0,675,498,No
SYNCOPE-918,19,1.2.0-M1,700,498,No
SYNCOPE-918,18,1.1.8,767,498,No
SYNCOPE-918,17,1.1.7,850,498,No
SYNCOPE-918,16,1.1.6,898,498,No
SYNCOPE-918,15,1.1.5,984,498,No
SYNCOPE-918,14,1.1.4,1046,498,No
SYNCOPE-918,13,1.1.3,1123,498,No
SYNCOPE-918,12,1.1.2,1154,498,No
SYNCOPE-918,11,1.1.1,1197,498,No
SYNCOPE-918,10,1.0.8,1208,498,No
SYNCOPE-918,9,1.1.0,1221,498,No
SYNCOPE-918,8,1.0.7,1231,498,No
SYNCOPE-918,7,1.0.6,1258,498,No
SYNCOPE-918,6,1.0.5,1293,498,No
SYNCOPE-918,5,1.0.4,1337,498,No
SYNCOPE-918,4,1.0.2-incubating,1406,498,No
SYNCOPE-918,3,1.0.3-incubating,1408,498,No
SYNCOPE-918,2,1.0.1-incubating,1440,498,No
SYNCOPE-918,1,1.0.0-incubating,1463,498,No
SYNCOPE-911,32,2.0.0.M5,0,0,No
SYNCOPE-911,31,2.0.0-M4,38,6,Yes
SYNCOPE-911,30,2.0.0-M3,59,6,No
SYNCOPE-911,29,2.0.0-M2,133,75,No
SYNCOPE-911,28,1.2.7,199,114,No
SYNCOPE-911,27,2.0.0-M1,222,312,No
SYNCOPE-911,26,1.2.6,270,312,No
SYNCOPE-911,25,1.2.5,370,312,No
SYNCOPE-911,24,1.2.4,454,312,No
SYNCOPE-911,23,1.2.3,500,312,No
SYNCOPE-911,22,1.2.2,549,312,No
SYNCOPE-911,21,1.2.1,623,312,No
SYNCOPE-911,20,1.2.0,668,312,No
SYNCOPE-911,19,1.2.0-M1,693,312,No
SYNCOPE-911,18,1.1.8,760,312,No
SYNCOPE-911,17,1.1.7,843,312,No
SYNCOPE-911,16,1.1.6,891,312,No
SYNCOPE-911,15,1.1.5,977,312,No
SYNCOPE-911,14,1.1.4,1039,312,No
SYNCOPE-911,13,1.1.3,1116,312,No
SYNCOPE-911,12,1.1.2,1147,312,No
SYNCOPE-911,11,1.1.1,1190,312,No
SYNCOPE-911,10,1.0.8,1201,312,No
SYNCOPE-911,9,1.1.0,1214,312,No
SYNCOPE-911,8,1.0.7,1224,312,No
SYNCOPE-911,7,1.0.6,1251,312,No
SYNCOPE-911,6,1.0.5,1286,312,No
SYNCOPE-911,5,1.0.4,1330,312,No
SYNCOPE-911,4,1.0.2-incubating,1399,312,No
SYNCOPE-911,3,1.0.3-incubating,1401,312,No
SYNCOPE-911,2,1.0.1-incubating,1433,312,No
SYNCOPE-911,1,1.0.0-incubating,1456,312,No
SYNCOPE-912,32,2.0.0.M5,0,0,No
SYNCOPE-912,31,2.0.0-M4,38,2,Yes
SYNCOPE-912,30,2.0.0-M3,59,35,No
SYNCOPE-912,29,2.0.0-M2,133,35,No
SYNCOPE-912,28,1.2.7,199,35,No
SYNCOPE-912,27,2.0.0-M1,222,35,No
SYNCOPE-912,26,1.2.6,270,35,No
SYNCOPE-912,25,1.2.5,370,35,No
SYNCOPE-912,24,1.2.4,454,35,No
SYNCOPE-912,23,1.2.3,500,35,No
SYNCOPE-912,22,1.2.2,549,35,No
SYNCOPE-912,21,1.2.1,623,35,No
SYNCOPE-912,20,1.2.0,668,35,No
SYNCOPE-912,19,1.2.0-M1,693,35,No
SYNCOPE-912,18,1.1.8,760,35,No
SYNCOPE-912,17,1.1.7,843,35,No
SYNCOPE-912,16,1.1.6,891,35,No
SYNCOPE-912,15,1.1.5,977,35,No
SYNCOPE-912,14,1.1.4,1039,35,No
SYNCOPE-912,13,1.1.3,1116,35,No
SYNCOPE-912,12,1.1.2,1147,35,No
SYNCOPE-912,11,1.1.1,1190,35,No
SYNCOPE-912,10,1.0.8,1201,35,No
SYNCOPE-912,9,1.1.0,1214,35,No
SYNCOPE-912,8,1.0.7,1224,35,No
SYNCOPE-912,7,1.0.6,1251,35,No
SYNCOPE-912,6,1.0.5,1286,35,No
SYNCOPE-912,5,1.0.4,1330,35,No
SYNCOPE-912,4,1.0.2-incubating,1399,35,No
SYNCOPE-912,3,1.0.3-incubating,1401,35,No
SYNCOPE-912,2,1.0.1-incubating,1433,35,No
SYNCOPE-912,1,1.0.0-incubating,1456,35,No
SYNCOPE-905,32,2.0.0.M5,0,0,No
SYNCOPE-905,31,2.0.0-M4,46,702,Yes
SYNCOPE-905,30,2.0.0-M3,67,1761,No
SYNCOPE-905,29,2.0.0-M2,141,7059,No
SYNCOPE-905,28,1.2.7,207,10314,No
SYNCOPE-905,27,2.0.0-M1,230,12580,No
SYNCOPE-905,26,1.2.6,278,14686,No
SYNCOPE-905,25,1.2.5,378,16359,No
SYNCOPE-905,24,1.2.4,462,17107,No
SYNCOPE-905,23,1.2.3,508,17609,No
SYNCOPE-905,22,1.2.2,557,17609,No
SYNCOPE-905,21,1.2.1,631,17609,No
SYNCOPE-905,20,1.2.0,676,17609,No
SYNCOPE-905,19,1.2.0-M1,701,17609,No
SYNCOPE-905,18,1.1.8,768,17609,No
SYNCOPE-905,17,1.1.7,851,17609,No
SYNCOPE-905,16,1.1.6,899,17609,No
SYNCOPE-905,15,1.1.5,985,17609,No
SYNCOPE-905,14,1.1.4,1047,17609,No
SYNCOPE-905,13,1.1.3,1124,17609,No
SYNCOPE-905,12,1.1.2,1155,17609,No
SYNCOPE-905,11,1.1.1,1198,17609,No
SYNCOPE-905,10,1.0.8,1209,17609,No
SYNCOPE-905,9,1.1.0,1222,17609,No
SYNCOPE-905,8,1.0.7,1232,17609,No
SYNCOPE-905,7,1.0.6,1259,17609,No
SYNCOPE-905,6,1.0.5,1294,17609,No
SYNCOPE-905,5,1.0.4,1338,17609,No
SYNCOPE-905,4,1.0.2-incubating,1407,17609,No
SYNCOPE-905,3,1.0.3-incubating,1409,17609,No
SYNCOPE-905,2,1.0.1-incubating,1441,17609,No
SYNCOPE-905,1,1.0.0-incubating,1464,17609,No
SYNCOPE-907,32,2.0.0.M5,0,0,No
SYNCOPE-907,31,2.0.0-M4,31,7,Yes
SYNCOPE-907,30,2.0.0-M3,52,132,No
SYNCOPE-907,29,2.0.0-M2,126,139,No
SYNCOPE-907,28,1.2.7,192,255,No
SYNCOPE-907,27,2.0.0-M1,215,255,No
SYNCOPE-907,26,1.2.6,263,447,No
SYNCOPE-907,25,1.2.5,363,570,No
SYNCOPE-907,24,1.2.4,447,894,No
SYNCOPE-907,23,1.2.3,493,894,No
SYNCOPE-907,22,1.2.2,542,894,No
SYNCOPE-907,21,1.2.1,616,894,No
SYNCOPE-907,20,1.2.0,661,894,No
SYNCOPE-907,19,1.2.0-M1,686,894,No
SYNCOPE-907,18,1.1.8,753,894,No
SYNCOPE-907,17,1.1.7,836,894,No
SYNCOPE-907,16,1.1.6,884,894,No
SYNCOPE-907,15,1.1.5,970,894,No
SYNCOPE-907,14,1.1.4,1032,894,No
SYNCOPE-907,13,1.1.3,1109,894,No
SYNCOPE-907,12,1.1.2,1140,894,No
SYNCOPE-907,11,1.1.1,1183,894,No
SYNCOPE-907,10,1.0.8,1194,894,No
SYNCOPE-907,9,1.1.0,1207,894,No
SYNCOPE-907,8,1.0.7,1217,894,No
SYNCOPE-907,7,1.0.6,1244,894,No
SYNCOPE-907,6,1.0.5,1279,894,No
SYNCOPE-907,5,1.0.4,1323,894,No
SYNCOPE-907,4,1.0.2-incubating,1392,894,No
SYNCOPE-907,3,1.0.3-incubating,1394,894,No
SYNCOPE-907,2,1.0.1-incubating,1426,894,No
SYNCOPE-907,1,1.0.0-incubating,1449,894,No
SYNCOPE-908,32,2.0.0.M5,0,0,No
SYNCOPE-908,31,2.0.0-M4,38,4,Yes
SYNCOPE-908,30,2.0.0-M3,59,20,No
SYNCOPE-908,29,2.0.0-M2,133,58,No
SYNCOPE-908,28,1.2.7,199,145,No
SYNCOPE-908,27,2.0.0-M1,222,526,No
SYNCOPE-908,26,1.2.6,270,526,No
SYNCOPE-908,25,1.2.5,370,526,No
SYNCOPE-908,24,1.2.4,454,526,No
SYNCOPE-908,23,1.2.3,500,526,No
SYNCOPE-908,22,1.2.2,549,526,No
SYNCOPE-908,21,1.2.1,623,526,No
SYNCOPE-908,20,1.2.0,668,526,No
SYNCOPE-908,19,1.2.0-M1,693,526,No
SYNCOPE-908,18,1.1.8,760,526,No
SYNCOPE-908,17,1.1.7,843,526,No
SYNCOPE-908,16,1.1.6,891,526,No
SYNCOPE-908,15,1.1.5,977,526,No
SYNCOPE-908,14,1.1.4,1039,526,No
SYNCOPE-908,13,1.1.3,1116,526,No
SYNCOPE-908,12,1.1.2,1147,526,No
SYNCOPE-908,11,1.1.1,1190,526,No
SYNCOPE-908,10,1.0.8,1201,526,No
SYNCOPE-908,9,1.1.0,1214,526,No
SYNCOPE-908,8,1.0.7,1224,526,No
SYNCOPE-908,7,1.0.6,1251,526,No
SYNCOPE-908,6,1.0.5,1286,526,No
SYNCOPE-908,5,1.0.4,1330,526,No
SYNCOPE-908,4,1.0.2-incubating,1399,526,No
SYNCOPE-908,3,1.0.3-incubating,1401,526,No
SYNCOPE-908,2,1.0.1-incubating,1433,526,No
SYNCOPE-908,1,1.0.0-incubating,1456,526,No
SYNCOPE-901,32,2.0.0.M5,0,0,No
SYNCOPE-901,31,2.0.0-M4,24,507,Yes
SYNCOPE-901,30,2.0.0-M3,45,665,Yes
SYNCOPE-901,29,2.0.0-M2,119,1660,Yes
SYNCOPE-901,28,1.2.7,185,2459,No
SYNCOPE-901,27,2.0.0-M1,208,2763,No
SYNCOPE-901,26,1.2.6,256,3833,No
SYNCOPE-901,25,1.2.5,356,5728,No
SYNCOPE-901,24,1.2.4,440,6000,No
SYNCOPE-901,23,1.2.3,486,6407,No
SYNCOPE-901,22,1.2.2,535,7975,No
SYNCOPE-901,21,1.2.1,609,8123,No
SYNCOPE-901,20,1.2.0,654,8606,No
SYNCOPE-901,19,1.2.0-M1,679,8759,No
SYNCOPE-901,18,1.1.8,746,9641,No
SYNCOPE-901,17,1.1.7,829,10268,No
SYNCOPE-901,16,1.1.6,877,10431,No
SYNCOPE-901,15,1.1.5,963,10569,No
SYNCOPE-901,14,1.1.4,1025,10778,No
SYNCOPE-901,13,1.1.3,1102,10958,No
SYNCOPE-901,12,1.1.2,1133,11023,No
SYNCOPE-901,11,1.1.1,1176,11083,No
SYNCOPE-901,10,1.0.8,1187,11096,No
SYNCOPE-901,9,1.1.0,1200,11287,No
SYNCOPE-901,8,1.0.7,1210,11652,No
SYNCOPE-901,7,1.0.6,1237,11769,No
SYNCOPE-901,6,1.0.5,1272,11880,No
SYNCOPE-901,5,1.0.4,1316,12291,No
SYNCOPE-901,4,1.0.2-incubating,1385,12610,No
SYNCOPE-901,3,1.0.3-incubating,1387,12612,No
SYNCOPE-901,2,1.0.1-incubating,1419,12660,No
SYNCOPE-901,1,1.0.0-incubating,1442,13872,No
SYNCOPE-1044,38,2.0.3,0,0,No
SYNCOPE-1044,37,2.0.2,45,34,Yes
SYNCOPE-1044,36,1.2.10,48,34,No
SYNCOPE-1044,35,2.0.1,143,194,No
SYNCOPE-1044,34,1.2.9,157,194,No
SYNCOPE-1044,33,2.0.0,185,194,No
SYNCOPE-1044,32,2.0.0.M5,192,194,No
SYNCOPE-1044,31,2.0.0-M4,262,381,No
SYNCOPE-1044,30,2.0.0-M3,283,533,No
SYNCOPE-1044,29,2.0.0-M2,357,803,No
SYNCOPE-1044,28,1.2.7,423,803,No
SYNCOPE-1044,27,2.0.0-M1,446,803,No
SYNCOPE-1044,26,1.2.6,494,803,No
SYNCOPE-1044,25,1.2.5,594,803,No
SYNCOPE-1044,24,1.2.4,678,803,No
SYNCOPE-1044,23,1.2.3,724,803,No
SYNCOPE-1044,22,1.2.2,773,803,No
SYNCOPE-1044,21,1.2.1,847,803,No
SYNCOPE-1044,20,1.2.0,892,803,No
SYNCOPE-1044,19,1.2.0-M1,917,803,No
SYNCOPE-1044,18,1.1.8,984,803,No
SYNCOPE-1044,17,1.1.7,1067,803,No
SYNCOPE-1044,16,1.1.6,1115,803,No
SYNCOPE-1044,15,1.1.5,1201,803,No
SYNCOPE-1044,14,1.1.4,1263,803,No
SYNCOPE-1044,13,1.1.3,1340,803,No
SYNCOPE-1044,12,1.1.2,1371,803,No
SYNCOPE-1044,11,1.1.1,1414,803,No
SYNCOPE-1044,10,1.0.8,1425,803,No
SYNCOPE-1044,9,1.1.0,1438,803,No
SYNCOPE-1044,8,1.0.7,1448,803,No
SYNCOPE-1044,7,1.0.6,1475,803,No
SYNCOPE-1044,6,1.0.5,1510,803,No
SYNCOPE-1044,5,1.0.4,1554,803,No
SYNCOPE-1044,4,1.0.2-incubating,1623,803,No
SYNCOPE-1044,3,1.0.3-incubating,1625,803,No
SYNCOPE-1044,2,1.0.1-incubating,1657,803,No
SYNCOPE-1044,1,1.0.0-incubating,1680,803,No
SYNCOPE-1043,38,2.0.3,0,0,No
SYNCOPE-1043,37,2.0.2,46,580,Yes
SYNCOPE-1043,36,1.2.10,49,580,No
SYNCOPE-1043,35,2.0.1,144,580,No
SYNCOPE-1043,34,1.2.9,158,580,No
SYNCOPE-1043,33,2.0.0,186,580,No
SYNCOPE-1043,32,2.0.0.M5,193,580,No
SYNCOPE-1043,31,2.0.0-M4,263,580,No
SYNCOPE-1043,30,2.0.0-M3,284,601,No
SYNCOPE-1043,29,2.0.0-M2,358,636,No
SYNCOPE-1043,28,1.2.7,424,712,No
SYNCOPE-1043,27,2.0.0-M1,447,712,No
SYNCOPE-1043,26,1.2.6,495,718,No
SYNCOPE-1043,25,1.2.5,595,816,No
SYNCOPE-1043,24,1.2.4,679,839,No
SYNCOPE-1043,23,1.2.3,725,1126,No
SYNCOPE-1043,22,1.2.2,774,1126,No
SYNCOPE-1043,21,1.2.1,848,1126,No
SYNCOPE-1043,20,1.2.0,893,1126,No
SYNCOPE-1043,19,1.2.0-M1,918,1126,No
SYNCOPE-1043,18,1.1.8,985,1126,No
SYNCOPE-1043,17,1.1.7,1068,1126,No
SYNCOPE-1043,16,1.1.6,1116,1126,No
SYNCOPE-1043,15,1.1.5,1202,1126,No
SYNCOPE-1043,14,1.1.4,1264,1126,No
SYNCOPE-1043,13,1.1.3,1341,1126,No
SYNCOPE-1043,12,1.1.2,1372,1126,No
SYNCOPE-1043,11,1.1.1,1415,1126,No
SYNCOPE-1043,10,1.0.8,1426,1126,No
SYNCOPE-1043,9,1.1.0,1439,1126,No
SYNCOPE-1043,8,1.0.7,1449,1126,No
SYNCOPE-1043,7,1.0.6,1476,1126,No
SYNCOPE-1043,6,1.0.5,1511,1126,No
SYNCOPE-1043,5,1.0.4,1555,1126,No
SYNCOPE-1043,4,1.0.2-incubating,1624,1126,No
SYNCOPE-1043,3,1.0.3-incubating,1626,1126,No
SYNCOPE-1043,2,1.0.1-incubating,1658,1126,No
SYNCOPE-1043,1,1.0.0-incubating,1681,1126,No
SYNCOPE-1042,38,2.0.3,0,0,No
SYNCOPE-1042,37,2.0.2,39,10,Yes
SYNCOPE-1042,36,1.2.10,42,10,No
SYNCOPE-1042,35,2.0.1,137,18,No
SYNCOPE-1042,34,1.2.9,151,18,No
