Bug ID,Version Index,Version Name,Days from Version to FV,LOC touched from Version to FV,Bugginess
WICKET-1756,21,1.3.5,0,0,No
WICKET-1756,20,1.4-M3,14,21,Yes
WICKET-1756,19,1.3.4,32,21,No
WICKET-1756,18,1.4-M2,56,21,No
WICKET-1756,17,1.4-M1,87,30,No
WICKET-1756,16,1.3.3,113,30,No
WICKET-1756,15,1.2.7,127,30,No
WICKET-1756,14,1.3.2,137,30,No
WICKET-1756,13,1.3.1,174,30,No
WICKET-1756,12,1.3.0-final,208,30,No
WICKET-1756,11,1.3.0-rc2,228,30,No
WICKET-1756,10,1.3.0-rc1,260,30,No
WICKET-1756,9,1.3.0-beta4,292,30,No
WICKET-1756,8,1.3.0-beta3,335,30,No
WICKET-1756,7,1.3.0-beta2,399,30,No
WICKET-1756,6,1.3.0-beta1,453,30,No
WICKET-1756,5,1.2.6,463,30,No
WICKET-1756,4,1.2.5,535,30,No
WICKET-1756,3,1.2.4,582,30,No
WICKET-1756,2,1.2.3,636,30,No
WICKET-1756,1,1.2.2,701,30,No
WICKET-1755,21,1.3.5,0,0,No
WICKET-1755,20,1.4-M3,14,41,Yes
WICKET-1755,19,1.3.4,32,45,No
WICKET-1755,18,1.4-M2,56,45,No
WICKET-1755,17,1.4-M1,87,52,No
WICKET-1755,16,1.3.3,113,52,No
WICKET-1755,15,1.2.7,127,52,No
WICKET-1755,14,1.3.2,137,52,No
WICKET-1755,13,1.3.1,174,52,No
WICKET-1755,12,1.3.0-final,208,52,No
WICKET-1755,11,1.3.0-rc2,228,52,No
WICKET-1755,10,1.3.0-rc1,260,52,No
WICKET-1755,9,1.3.0-beta4,292,52,No
WICKET-1755,8,1.3.0-beta3,335,52,No
WICKET-1755,7,1.3.0-beta2,399,52,No
WICKET-1755,6,1.3.0-beta1,453,52,No
WICKET-1755,5,1.2.6,463,52,No
WICKET-1755,4,1.2.5,535,52,No
WICKET-1755,3,1.2.4,582,52,No
WICKET-1755,2,1.2.3,636,52,No
WICKET-1755,1,1.2.2,701,52,No
WICKET-1759,21,1.3.5,0,0,No
WICKET-1759,20,1.4-M3,14,36,Yes
WICKET-1759,19,1.3.4,32,46,Yes
WICKET-1759,18,1.4-M2,56,46,No
WICKET-1759,17,1.4-M1,87,50,No
WICKET-1759,16,1.3.3,113,50,No
WICKET-1759,15,1.2.7,127,50,No
WICKET-1759,14,1.3.2,137,50,No
WICKET-1759,13,1.3.1,174,50,No
WICKET-1759,12,1.3.0-final,208,50,No
WICKET-1759,11,1.3.0-rc2,228,50,No
WICKET-1759,10,1.3.0-rc1,260,50,No
WICKET-1759,9,1.3.0-beta4,292,50,No
WICKET-1759,8,1.3.0-beta3,335,50,No
WICKET-1759,7,1.3.0-beta2,399,50,No
WICKET-1759,6,1.3.0-beta1,453,50,No
WICKET-1759,5,1.2.6,463,50,No
WICKET-1759,4,1.2.5,535,50,No
WICKET-1759,3,1.2.4,582,50,No
WICKET-1759,2,1.2.3,636,50,No
WICKET-1759,1,1.2.2,701,50,No
WICKET-2609,34,1.4.5,0,0,No
WICKET-2609,33,1.4.4,4,53,Yes
WICKET-2609,32,1.4.3,54,171,No
WICKET-2609,31,1.4.2,75,171,No
WICKET-2609,30,1.4.1,118,171,No
WICKET-2609,29,1.4.0,148,171,No
WICKET-2609,28,1.4-RC7,154,171,No
WICKET-2609,27,1.4-RC6,165,171,No
WICKET-2609,26,1.4-RC5,187,171,No
WICKET-2609,25,1.4-RC4,214,171,No
WICKET-2609,24,1.3.6,222,171,No
WICKET-2609,23,1.4-RC2,308,171,No
WICKET-2609,22,1.4-RC1,393,171,No
WICKET-2609,21,1.3.5,419,171,No
WICKET-2609,20,1.4-M3,515,171,No
WICKET-2609,19,1.3.4,533,171,No
WICKET-2609,18,1.4-M2,557,171,No
WICKET-2609,17,1.4-M1,588,171,No
WICKET-2609,16,1.3.3,614,171,No
WICKET-2609,15,1.2.7,628,171,No
WICKET-2609,14,1.3.2,638,171,No
WICKET-2609,13,1.3.1,675,171,No
WICKET-2609,12,1.3.0-final,709,171,No
WICKET-2609,11,1.3.0-rc2,729,171,No
WICKET-2609,10,1.3.0-rc1,761,171,No
WICKET-2609,9,1.3.0-beta4,793,171,No
WICKET-2609,8,1.3.0-beta3,836,171,No
WICKET-2609,7,1.3.0-beta2,900,171,No
WICKET-2609,6,1.3.0-beta1,954,171,No
WICKET-2609,5,1.2.6,964,171,No
WICKET-2609,4,1.2.5,1036,171,No
WICKET-2609,3,1.2.4,1083,171,No
WICKET-2609,2,1.2.3,1137,171,No
WICKET-2609,1,1.2.2,1202,171,No
WICKET-1765,21,1.3.5,0,0,No
WICKET-1765,20,1.4-M3,75,48,Yes
WICKET-1765,19,1.3.4,93,172,Yes
WICKET-1765,18,1.4-M2,117,172,No
WICKET-1765,17,1.4-M1,148,292,No
WICKET-1765,16,1.3.3,174,305,No
WICKET-1765,15,1.2.7,188,305,No
WICKET-1765,14,1.3.2,198,305,No
WICKET-1765,13,1.3.1,235,305,No
WICKET-1765,12,1.3.0-final,269,305,No
WICKET-1765,11,1.3.0-rc2,289,305,No
WICKET-1765,10,1.3.0-rc1,321,305,No
WICKET-1765,9,1.3.0-beta4,353,305,No
WICKET-1765,8,1.3.0-beta3,396,305,No
WICKET-1765,7,1.3.0-beta2,460,305,No
WICKET-1765,6,1.3.0-beta1,514,305,No
WICKET-1765,5,1.2.6,524,305,No
WICKET-1765,4,1.2.5,596,305,No
WICKET-1765,3,1.2.4,643,305,No
WICKET-1765,2,1.2.3,697,305,No
WICKET-1765,1,1.2.2,762,305,No
WICKET-2613,39,1.4.10,0,0,No
WICKET-2613,38,1.4.9,57,48,Yes
WICKET-2613,37,1.4.8,85,116,Yes
WICKET-2613,36,1.4.7,137,116,Yes
WICKET-2613,35,1.4.6,173,116,Yes
WICKET-2613,34,1.4.5,214,116,Yes
WICKET-2613,33,1.4.4,223,116,Yes
WICKET-2613,32,1.4.3,273,239,No
WICKET-2613,31,1.4.2,294,239,No
WICKET-2613,30,1.4.1,337,239,No
WICKET-2613,29,1.4.0,367,239,No
WICKET-2613,28,1.4-RC7,373,239,No
WICKET-2613,27,1.4-RC6,384,239,No
WICKET-2613,26,1.4-RC5,406,239,No
WICKET-2613,25,1.4-RC4,433,239,No
WICKET-2613,24,1.3.6,441,239,No
WICKET-2613,23,1.4-RC2,527,271,No
WICKET-2613,22,1.4-RC1,612,271,No
WICKET-2613,21,1.3.5,638,271,No
WICKET-2613,20,1.4-M3,734,271,No
WICKET-2613,19,1.3.4,752,271,No
WICKET-2613,18,1.4-M2,776,271,No
WICKET-2613,17,1.4-M1,807,271,No
WICKET-2613,16,1.3.3,833,271,No
WICKET-2613,15,1.2.7,847,271,No
WICKET-2613,14,1.3.2,857,271,No
WICKET-2613,13,1.3.1,894,271,No
WICKET-2613,12,1.3.0-final,928,271,No
WICKET-2613,11,1.3.0-rc2,948,271,No
WICKET-2613,10,1.3.0-rc1,980,271,No
WICKET-2613,9,1.3.0-beta4,1012,271,No
WICKET-2613,8,1.3.0-beta3,1055,271,No
WICKET-2613,7,1.3.0-beta2,1119,271,No
WICKET-2613,6,1.3.0-beta1,1173,271,No
WICKET-2613,5,1.2.6,1183,271,No
WICKET-2613,4,1.2.5,1255,271,No
WICKET-2613,3,1.2.4,1302,271,No
WICKET-2613,2,1.2.3,1356,271,No
WICKET-2613,1,1.2.2,1421,271,No
WICKET-2616,35,1.4.6,0,0,No
WICKET-2616,34,1.4.5,6,8,Yes
WICKET-2616,33,1.4.4,15,8,Yes
WICKET-2616,32,1.4.3,65,15,No
WICKET-2616,31,1.4.2,86,22,No
WICKET-2616,30,1.4.1,129,92,No
WICKET-2616,29,1.4.0,159,92,No
WICKET-2616,28,1.4-RC7,165,116,No
WICKET-2616,27,1.4-RC6,176,116,No
WICKET-2616,26,1.4-RC5,198,158,No
WICKET-2616,25,1.4-RC4,225,186,No
WICKET-2616,24,1.3.6,233,186,No
WICKET-2616,23,1.4-RC2,319,242,No
WICKET-2616,22,1.4-RC1,404,362,No
WICKET-2616,21,1.3.5,430,362,No
WICKET-2616,20,1.4-M3,526,471,No
WICKET-2616,19,1.3.4,544,574,No
WICKET-2616,18,1.4-M2,568,576,No
WICKET-2616,17,1.4-M1,599,846,No
WICKET-2616,16,1.3.3,625,874,No
WICKET-2616,15,1.2.7,639,874,No
WICKET-2616,14,1.3.2,649,874,No
WICKET-2616,13,1.3.1,686,874,No
WICKET-2616,12,1.3.0-final,720,874,No
WICKET-2616,11,1.3.0-rc2,740,874,No
WICKET-2616,10,1.3.0-rc1,772,874,No
WICKET-2616,9,1.3.0-beta4,804,874,No
WICKET-2616,8,1.3.0-beta3,847,874,No
WICKET-2616,7,1.3.0-beta2,911,874,No
WICKET-2616,6,1.3.0-beta1,965,874,No
WICKET-2616,5,1.2.6,975,874,No
WICKET-2616,4,1.2.5,1047,874,No
WICKET-2616,3,1.2.4,1094,874,No
WICKET-2616,2,1.2.3,1148,874,No
WICKET-2616,1,1.2.2,1213,874,No
WICKET-2617,35,1.4.6,0,0,No
WICKET-2617,34,1.4.5,0,9,Yes
WICKET-2617,33,1.4.4,9,20,Yes
WICKET-2617,32,1.4.3,59,122,No
WICKET-2617,31,1.4.2,80,125,No
WICKET-2617,30,1.4.1,123,125,No
WICKET-2617,29,1.4.0,153,125,No
WICKET-2617,28,1.4-RC7,159,125,No
WICKET-2617,27,1.4-RC6,170,125,No
WICKET-2617,26,1.4-RC5,192,141,No
WICKET-2617,25,1.4-RC4,219,141,No
WICKET-2617,24,1.3.6,227,141,No
WICKET-2617,23,1.4-RC2,313,668,No
WICKET-2617,22,1.4-RC1,398,668,No
WICKET-2617,21,1.3.5,424,668,No
WICKET-2617,20,1.4-M3,520,974,No
WICKET-2617,19,1.3.4,538,1820,No
WICKET-2617,18,1.4-M2,562,2280,No
WICKET-2617,17,1.4-M1,593,2300,No
WICKET-2617,16,1.3.3,619,2300,No
WICKET-2617,15,1.2.7,633,2300,No
WICKET-2617,14,1.3.2,643,2300,No
WICKET-2617,13,1.3.1,680,2300,No
WICKET-2617,12,1.3.0-final,714,2300,No
WICKET-2617,11,1.3.0-rc2,734,2300,No
WICKET-2617,10,1.3.0-rc1,766,2300,No
WICKET-2617,9,1.3.0-beta4,798,2300,No
WICKET-2617,8,1.3.0-beta3,841,2300,No
WICKET-2617,7,1.3.0-beta2,905,2300,No
WICKET-2617,6,1.3.0-beta1,959,2300,No
WICKET-2617,5,1.2.6,969,2300,No
WICKET-2617,4,1.2.5,1041,2300,No
WICKET-2617,3,1.2.4,1088,2300,No
WICKET-2617,2,1.2.3,1142,2300,No
WICKET-2617,1,1.2.2,1207,2300,No
WICKET-2619,35,1.4.6,0,0,No
WICKET-2619,34,1.4.5,6,18,Yes
WICKET-2619,33,1.4.4,15,18,Yes
WICKET-2619,32,1.4.3,65,18,No
WICKET-2619,31,1.4.2,86,18,No
WICKET-2619,30,1.4.1,129,18,No
WICKET-2619,29,1.4.0,159,18,No
WICKET-2619,28,1.4-RC7,165,18,No
WICKET-2619,27,1.4-RC6,176,18,No
WICKET-2619,26,1.4-RC5,198,18,No
WICKET-2619,25,1.4-RC4,225,18,No
WICKET-2619,24,1.3.6,233,18,No
WICKET-2619,23,1.4-RC2,319,18,No
WICKET-2619,22,1.4-RC1,404,18,No
WICKET-2619,21,1.3.5,430,18,No
WICKET-2619,20,1.4-M3,526,18,No
WICKET-2619,19,1.3.4,544,18,No
WICKET-2619,18,1.4-M2,568,18,No
WICKET-2619,17,1.4-M1,599,36,No
WICKET-2619,16,1.3.3,625,36,No
WICKET-2619,15,1.2.7,639,36,No
WICKET-2619,14,1.3.2,649,36,No
WICKET-2619,13,1.3.1,686,36,No
WICKET-2619,12,1.3.0-final,720,36,No
WICKET-2619,11,1.3.0-rc2,740,36,No
WICKET-2619,10,1.3.0-rc1,772,36,No
WICKET-2619,9,1.3.0-beta4,804,36,No
WICKET-2619,8,1.3.0-beta3,847,36,No
WICKET-2619,7,1.3.0-beta2,911,36,No
WICKET-2619,6,1.3.0-beta1,965,36,No
WICKET-2619,5,1.2.6,975,36,No
WICKET-2619,4,1.2.5,1047,36,No
WICKET-2619,3,1.2.4,1094,36,No
WICKET-2619,2,1.2.3,1148,36,No
WICKET-2619,1,1.2.2,1213,36,No
WICKET-2621,35,1.4.6,0,0,No
WICKET-2621,34,1.4.5,0,47,Yes
WICKET-2621,33,1.4.4,9,81,Yes
WICKET-2621,32,1.4.3,59,117,No
WICKET-2621,31,1.4.2,80,250,No
WICKET-2621,30,1.4.1,123,432,No
WICKET-2621,29,1.4.0,153,432,No
WICKET-2621,28,1.4-RC7,159,432,No
WICKET-2621,27,1.4-RC6,170,432,No
WICKET-2621,26,1.4-RC5,192,440,No
WICKET-2621,25,1.4-RC4,219,476,No
WICKET-2621,24,1.3.6,227,476,No
WICKET-2621,23,1.4-RC2,313,675,No
WICKET-2621,22,1.4-RC1,398,802,No
WICKET-2621,21,1.3.5,424,833,No
WICKET-2621,20,1.4-M3,520,1040,No
WICKET-2621,19,1.3.4,538,1185,No
WICKET-2621,18,1.4-M2,562,1185,No
WICKET-2621,17,1.4-M1,593,1583,No
WICKET-2621,16,1.3.3,619,1733,No
WICKET-2621,15,1.2.7,633,1733,No
WICKET-2621,14,1.3.2,643,1733,No
WICKET-2621,13,1.3.1,680,1733,No
WICKET-2621,12,1.3.0-final,714,1733,No
WICKET-2621,11,1.3.0-rc2,734,1733,No
WICKET-2621,10,1.3.0-rc1,766,1733,No
WICKET-2621,9,1.3.0-beta4,798,1733,No
WICKET-2621,8,1.3.0-beta3,841,1733,No
WICKET-2621,7,1.3.0-beta2,905,1733,No
WICKET-2621,6,1.3.0-beta1,959,1733,No
WICKET-2621,5,1.2.6,969,1733,No
WICKET-2621,4,1.2.5,1041,1733,No
WICKET-2621,3,1.2.4,1088,1733,No
WICKET-2621,2,1.2.3,1142,1733,No
WICKET-2621,1,1.2.2,1207,1733,No
WICKET-1773,21,1.3.5,0,0,No
WICKET-1773,20,1.4-M3,65,13,Yes
WICKET-1773,19,1.3.4,83,31,Yes
WICKET-1773,18,1.4-M2,107,33,No
WICKET-1773,17,1.4-M1,138,173,No
WICKET-1773,16,1.3.3,164,230,No
WICKET-1773,15,1.2.7,178,230,No
WICKET-1773,14,1.3.2,188,230,No
WICKET-1773,13,1.3.1,225,230,No
WICKET-1773,12,1.3.0-final,259,230,No
WICKET-1773,11,1.3.0-rc2,279,230,No
WICKET-1773,10,1.3.0-rc1,311,230,No
WICKET-1773,9,1.3.0-beta4,343,230,No
WICKET-1773,8,1.3.0-beta3,386,230,No
WICKET-1773,7,1.3.0-beta2,450,230,No
WICKET-1773,6,1.3.0-beta1,504,230,No
WICKET-1773,5,1.2.6,514,230,No
WICKET-1773,4,1.2.5,586,230,No
WICKET-1773,3,1.2.4,633,230,No
WICKET-1773,2,1.2.3,687,230,No
WICKET-1773,1,1.2.2,752,230,No
WICKET-2620,35,1.4.6,0,0,No
WICKET-2620,34,1.4.5,14,1172,Yes
WICKET-2620,33,1.4.4,23,1186,Yes
WICKET-2620,32,1.4.3,73,1188,Yes
WICKET-2620,31,1.4.2,94,1192,No
WICKET-2620,30,1.4.1,137,1222,No
WICKET-2620,29,1.4.0,167,1284,No
WICKET-2620,28,1.4-RC7,173,1284,No
WICKET-2620,27,1.4-RC6,184,1298,No
WICKET-2620,26,1.4-RC5,206,1298,No
WICKET-2620,25,1.4-RC4,233,1307,No
WICKET-2620,24,1.3.6,241,1347,No
WICKET-2620,23,1.4-RC2,327,1400,No
WICKET-2620,22,1.4-RC1,412,1511,No
WICKET-2620,21,1.3.5,438,1511,No
WICKET-2620,20,1.4-M3,534,1659,No
WICKET-2620,19,1.3.4,552,1739,No
WICKET-2620,18,1.4-M2,576,1739,No
WICKET-2620,17,1.4-M1,607,2006,No
WICKET-2620,16,1.3.3,633,2008,No
WICKET-2620,15,1.2.7,647,2008,No
WICKET-2620,14,1.3.2,657,2008,No
WICKET-2620,13,1.3.1,694,2008,No
WICKET-2620,12,1.3.0-final,728,2008,No
WICKET-2620,11,1.3.0-rc2,748,2008,No
WICKET-2620,10,1.3.0-rc1,780,2008,No
WICKET-2620,9,1.3.0-beta4,812,2008,No
WICKET-2620,8,1.3.0-beta3,855,2008,No
WICKET-2620,7,1.3.0-beta2,919,2008,No
WICKET-2620,6,1.3.0-beta1,973,2008,No
WICKET-2620,5,1.2.6,983,2008,No
WICKET-2620,4,1.2.5,1055,2008,No
WICKET-2620,3,1.2.4,1102,2008,No
WICKET-2620,2,1.2.3,1156,2008,No
WICKET-2620,1,1.2.2,1221,2008,No
WICKET-1777,21,1.3.5,0,0,No
WICKET-1777,20,1.4-M3,23,3,Yes
WICKET-1777,19,1.3.4,41,3,Yes
WICKET-1777,18,1.4-M2,65,3,No
WICKET-1777,17,1.4-M1,96,3,No
WICKET-1777,16,1.3.3,122,3,No
WICKET-1777,15,1.2.7,136,3,No
WICKET-1777,14,1.3.2,146,3,No
WICKET-1777,13,1.3.1,183,3,No
WICKET-1777,12,1.3.0-final,217,3,No
WICKET-1777,11,1.3.0-rc2,237,3,No
WICKET-1777,10,1.3.0-rc1,269,3,No
WICKET-1777,9,1.3.0-beta4,301,3,No
WICKET-1777,8,1.3.0-beta3,344,3,No
WICKET-1777,7,1.3.0-beta2,408,3,No
WICKET-1777,6,1.3.0-beta1,462,3,No
WICKET-1777,5,1.2.6,472,3,No
WICKET-1777,4,1.2.5,544,3,No
WICKET-1777,3,1.2.4,591,3,No
WICKET-1777,2,1.2.3,645,3,No
WICKET-1777,1,1.2.2,710,3,No
WICKET-2624,35,1.4.6,0,0,No
WICKET-2624,34,1.4.5,6,31,Yes
WICKET-2624,33,1.4.4,15,31,Yes
WICKET-2624,32,1.4.3,65,31,No
WICKET-2624,31,1.4.2,86,31,No
WICKET-2624,30,1.4.1,129,45,No
WICKET-2624,29,1.4.0,159,45,No
WICKET-2624,28,1.4-RC7,165,45,No
WICKET-2624,27,1.4-RC6,176,96,No
WICKET-2624,26,1.4-RC5,198,96,No
WICKET-2624,25,1.4-RC4,225,98,No
WICKET-2624,24,1.3.6,233,98,No
WICKET-2624,23,1.4-RC2,319,157,No
WICKET-2624,22,1.4-RC1,404,285,No
WICKET-2624,21,1.3.5,430,285,No
WICKET-2624,20,1.4-M3,526,360,No
WICKET-2624,19,1.3.4,544,362,No
WICKET-2624,18,1.4-M2,568,381,No
WICKET-2624,17,1.4-M1,599,516,No
WICKET-2624,16,1.3.3,625,561,No
WICKET-2624,15,1.2.7,639,561,No
WICKET-2624,14,1.3.2,649,561,No
WICKET-2624,13,1.3.1,686,561,No
WICKET-2624,12,1.3.0-final,720,561,No
WICKET-2624,11,1.3.0-rc2,740,561,No
WICKET-2624,10,1.3.0-rc1,772,561,No
WICKET-2624,9,1.3.0-beta4,804,561,No
WICKET-2624,8,1.3.0-beta3,847,561,No
WICKET-2624,7,1.3.0-beta2,911,561,No
WICKET-2624,6,1.3.0-beta1,965,561,No
WICKET-2624,5,1.2.6,975,561,No
WICKET-2624,4,1.2.5,1047,561,No
WICKET-2624,3,1.2.4,1094,561,No
WICKET-2624,2,1.2.3,1148,561,No
WICKET-2624,1,1.2.2,1213,561,No
WICKET-1705,19,1.3.4,0,0,No
WICKET-1705,18,1.4-M2,18,7,Yes
WICKET-1705,17,1.4-M1,49,9,Yes
WICKET-1705,16,1.3.3,75,9,Yes
WICKET-1705,15,1.2.7,89,9,No
WICKET-1705,14,1.3.2,99,9,No
WICKET-1705,13,1.3.1,136,9,No
WICKET-1705,12,1.3.0-final,170,9,No
WICKET-1705,11,1.3.0-rc2,190,9,No
WICKET-1705,10,1.3.0-rc1,222,9,No
WICKET-1705,9,1.3.0-beta4,254,9,No
WICKET-1705,8,1.3.0-beta3,297,9,No
WICKET-1705,7,1.3.0-beta2,361,9,No
WICKET-1705,6,1.3.0-beta1,415,9,No
WICKET-1705,5,1.2.6,425,9,No
WICKET-1705,4,1.2.5,497,9,No
WICKET-1705,3,1.2.4,544,9,No
WICKET-1705,2,1.2.3,598,9,No
WICKET-1705,1,1.2.2,663,9,No
WICKET-1706,19,1.3.4,0,0,No
WICKET-1706,18,1.4-M2,17,19,Yes
WICKET-1706,17,1.4-M1,48,75,Yes
WICKET-1706,16,1.3.3,74,118,Yes
WICKET-1706,15,1.2.7,88,118,No
WICKET-1706,14,1.3.2,98,118,No
WICKET-1706,13,1.3.1,135,118,No
WICKET-1706,12,1.3.0-final,169,118,No
WICKET-1706,11,1.3.0-rc2,189,118,No
WICKET-1706,10,1.3.0-rc1,221,118,No
WICKET-1706,9,1.3.0-beta4,253,118,No
WICKET-1706,8,1.3.0-beta3,296,118,No
WICKET-1706,7,1.3.0-beta2,360,118,No
WICKET-1706,6,1.3.0-beta1,414,118,No
WICKET-1706,5,1.2.6,424,118,No
WICKET-1706,4,1.2.5,496,118,No
WICKET-1706,3,1.2.4,543,118,No
WICKET-1706,2,1.2.3,597,118,No
WICKET-1706,1,1.2.2,662,118,No
WICKET-1713,20,1.4-M3,0,0,No
WICKET-1713,19,1.3.4,0,0,Yes
WICKET-1713,18,1.4-M2,24,29,Yes
WICKET-1713,17,1.4-M1,55,29,Yes
WICKET-1713,16,1.3.3,81,29,Yes
WICKET-1713,15,1.2.7,95,29,No
WICKET-1713,14,1.3.2,105,29,No
WICKET-1713,13,1.3.1,142,29,No
WICKET-1713,12,1.3.0-final,176,29,No
WICKET-1713,11,1.3.0-rc2,196,29,No
WICKET-1713,10,1.3.0-rc1,228,29,No
WICKET-1713,9,1.3.0-beta4,260,29,No
WICKET-1713,8,1.3.0-beta3,303,29,No
WICKET-1713,7,1.3.0-beta2,367,29,No
WICKET-1713,6,1.3.0-beta1,421,29,No
WICKET-1713,5,1.2.6,431,29,No
WICKET-1713,4,1.2.5,503,29,No
WICKET-1713,3,1.2.4,550,29,No
WICKET-1713,2,1.2.3,604,29,No
WICKET-1713,1,1.2.2,669,29,No
WICKET-1715,20,1.4-M3,0,0,No
WICKET-1715,19,1.3.4,0,9,Yes
WICKET-1715,18,1.4-M2,24,9,Yes
WICKET-1715,17,1.4-M1,55,35,No
WICKET-1715,16,1.3.3,81,82,No
WICKET-1715,15,1.2.7,95,82,No
WICKET-1715,14,1.3.2,105,82,No
WICKET-1715,13,1.3.1,142,82,No
WICKET-1715,12,1.3.0-final,176,82,No
WICKET-1715,11,1.3.0-rc2,196,82,No
WICKET-1715,10,1.3.0-rc1,228,82,No
WICKET-1715,9,1.3.0-beta4,260,82,No
WICKET-1715,8,1.3.0-beta3,303,82,No
WICKET-1715,7,1.3.0-beta2,367,82,No
WICKET-1715,6,1.3.0-beta1,421,82,No
WICKET-1715,5,1.2.6,431,82,No
WICKET-1715,4,1.2.5,503,82,No
WICKET-1715,3,1.2.4,550,82,No
WICKET-1715,2,1.2.3,604,82,No
WICKET-1715,1,1.2.2,669,82,No
WICKET-1718,102,1.5.14,0,0,No
WICKET-1718,101,7.0.0,15,107,Yes
WICKET-1718,100,7.0.0-M6,33,144,Yes
WICKET-1718,99,6.20.0,39,145,Yes
WICKET-1718,98,1.5.13,162,185,Yes
WICKET-1718,97,6.19.0,172,185,Yes
WICKET-1718,96,7.0.0-M4,257,185,Yes
WICKET-1718,95,6.17.0,323,185,Yes
WICKET-1718,94,1.5.12,324,185,Yes
WICKET-1718,93,7.0.0-M2,399,185,Yes
WICKET-1718,92,7.0.0-M1,451,185,Yes
WICKET-1718,91,6.15.0,457,185,Yes
WICKET-1718,90,6.14.0,520,185,Yes
WICKET-1718,89,1.4.23,534,185,Yes
WICKET-1718,88,1.5.11,544,185,Yes
WICKET-1718,87,6.13.0,562,185,Yes
WICKET-1718,86,6.12.0,628,185,Yes
WICKET-1718,85,6.11.0,667,185,Yes
WICKET-1718,84,6.10.0,705,185,Yes
WICKET-1718,83,6.9.1,745,185,Yes
WICKET-1718,82,6.9.0,757,185,Yes
WICKET-1718,81,6.8.0,799,187,Yes
WICKET-1718,80,6.7.0,832,187,Yes
WICKET-1718,79,1.4.22,883,187,Yes
WICKET-1718,78,1.5.10,885,187,Yes
WICKET-1718,77,6.6.0,890,187,Yes
WICKET-1718,76,6.5.0,918,187,Yes
WICKET-1718,75,6.4.0,953,187,Yes
WICKET-1718,74,6.3.0,981,187,Yes
WICKET-1718,73,1.5.9,991,187,Yes
WICKET-1718,72,6.2.0,1009,187,Yes
WICKET-1718,71,6.1.1,1023,187,Yes
WICKET-1718,70,6.1.0,1032,187,Yes
WICKET-1718,69,1.4.21,1059,187,Yes
WICKET-1718,68,6.0.0,1062,187,Yes
WICKET-1718,67,1.5.8,1069,187,Yes
WICKET-1718,66,6.0.0-beta3,1104,187,Yes
WICKET-1718,65,6.0.0-beta2,1152,187,Yes
WICKET-1718,64,1.5.6,1184,187,Yes
WICKET-1718,63,6.0.0-beta1,1216,197,Yes
WICKET-1718,62,1.5.5,1233,199,Yes
WICKET-1718,61,1.5.4,1292,199,Yes
WICKET-1718,60,1.5.3,1354,202,Yes
WICKET-1718,59,1.5.2,1382,202,Yes
WICKET-1718,58,1.4.19,1383,202,Yes
WICKET-1718,57,1.5.1,1404,202,Yes
WICKET-1718,56,1.5.0,1417,202,Yes
WICKET-1718,55,1.5-RC7,1431,202,Yes
WICKET-1718,54,1.5-RC6,1432,202,Yes
WICKET-1718,53,1.4.18,1447,210,Yes
WICKET-1718,52,1.5-RC5.1,1496,298,Yes
WICKET-1718,51,1.5-RC5,1500,298,Yes
WICKET-1718,50,1.5-RC4,1540,366,Yes
WICKET-1718,49,1.5-RC3,1580,366,Yes
WICKET-1718,48,1.5-RC2,1615,370,Yes
WICKET-1718,47,1.5-RC1,1646,370,Yes
WICKET-1718,46,1.4.15,1675,376,Yes
WICKET-1718,45,1.4.14,1701,376,Yes
WICKET-1718,44,1.5-M3,1724,376,Yes
WICKET-1718,43,1.4.13,1726,376,Yes
WICKET-1718,42,1.5-M2.1,1777,376,Yes
WICKET-1718,41,1.4.11,1785,376,Yes
WICKET-1718,40,1.5-M1,1813,376,Yes
WICKET-1718,39,1.4.10,1814,376,Yes
WICKET-1718,38,1.4.9,1890,376,Yes
WICKET-1718,37,1.4.8,1918,376,Yes
WICKET-1718,36,1.4.7,1970,376,Yes
WICKET-1718,35,1.4.6,2006,376,Yes
WICKET-1718,34,1.4.5,2047,376,Yes
WICKET-1718,33,1.4.4,2056,376,Yes
WICKET-1718,32,1.4.3,2106,376,Yes
WICKET-1718,31,1.4.2,2127,376,Yes
WICKET-1718,30,1.4.1,2170,376,Yes
WICKET-1718,29,1.4.0,2200,376,Yes
WICKET-1718,28,1.4-RC7,2206,376,Yes
WICKET-1718,27,1.4-RC6,2217,376,Yes
WICKET-1718,26,1.4-RC5,2239,376,Yes
WICKET-1718,25,1.4-RC4,2266,376,Yes
WICKET-1718,24,1.3.6,2274,376,Yes
WICKET-1718,23,1.4-RC2,2360,376,Yes
WICKET-1718,22,1.4-RC1,2445,376,Yes
WICKET-1718,21,1.3.5,2471,376,Yes
WICKET-1718,20,1.4-M3,2567,376,Yes
WICKET-1718,19,1.3.4,2585,376,Yes
WICKET-1718,18,1.4-M2,2609,376,No
WICKET-1718,17,1.4-M1,2640,376,No
WICKET-1718,16,1.3.3,2666,376,No
WICKET-1718,15,1.2.7,2680,376,No
WICKET-1718,14,1.3.2,2690,376,No
WICKET-1718,13,1.3.1,2727,376,No
WICKET-1718,12,1.3.0-final,2761,376,No
WICKET-1718,11,1.3.0-rc2,2781,376,No
WICKET-1718,10,1.3.0-rc1,2813,376,No
WICKET-1718,9,1.3.0-beta4,2845,376,No
WICKET-1718,8,1.3.0-beta3,2888,376,No
WICKET-1718,7,1.3.0-beta2,2952,376,No
