Bug ID,Version Name,Days From Version to FV,LOC touched from Version to FV,(i -FV)/(OV-FV),SZZ0,SZZ25,SZZ50,SZZ75,SZZ100,SZZB,Actual
QPIDJMS-197,0.7.0,227,868,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-197,0.6.0,297,868,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-197,0.5.0,339,1460,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-197,0.4.0,351,1460,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-197,0.3.0,417,1545,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-197,0.2.0,446,1545,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-197,0.1.0,504,1560,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-198,0.11.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-198,0.10.0,36,215,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-198,0.9.0,116,402,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-198,0.8.0,168,1075,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-198,0.7.0,228,1075,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-198,0.6.0,298,1086,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-198,0.5.0,340,1763,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-198,0.4.0,352,1778,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-198,0.3.0,418,1863,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-198,0.2.0,447,1863,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-198,0.1.0,505,1895,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-231,0.21.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-231,0.20.0,15,1256,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-231,0.11.1,123,1734,2.0,No,Yes,Yes,Yes,Yes,No,Yes
QPIDJMS-231,0.11.0,148,2007,3.0,No,Yes,Yes,Yes,Yes,No,Yes
QPIDJMS-231,0.10.0,218,2065,4.0,No,Yes,Yes,Yes,Yes,No,No
QPIDJMS-231,0.9.0,298,2365,5.0,No,Yes,Yes,Yes,Yes,No,No
QPIDJMS-231,0.8.0,350,2772,6.0,No,Yes,Yes,Yes,Yes,No,No
QPIDJMS-231,0.7.0,410,2772,7.0,No,Yes,Yes,Yes,Yes,No,No
QPIDJMS-231,0.6.0,480,4844,8.0,No,No,Yes,Yes,Yes,No,No
QPIDJMS-231,0.5.0,522,6366,9.0,No,No,No,Yes,Yes,No,No
QPIDJMS-231,0.4.0,534,6857,10.0,No,No,No,Yes,Yes,No,No
QPIDJMS-231,0.3.0,600,6967,11.0,No,No,No,Yes,Yes,No,No
QPIDJMS-231,0.2.0,629,7095,12.0,No,No,No,Yes,Yes,No,No
QPIDJMS-231,0.1.0,687,7162,13.0,No,No,No,Yes,Yes,No,No
QPIDJMS-199,0.11.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-199,0.10.0,54,31,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-199,0.9.0,134,54,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-199,0.8.0,186,94,3.0,No,No,No,Yes,Yes,No,No
QPIDJMS-199,0.7.0,246,94,4.0,No,No,No,Yes,Yes,No,No
QPIDJMS-199,0.6.0,316,150,5.0,No,No,No,Yes,Yes,No,No
QPIDJMS-199,0.5.0,358,644,6.0,No,No,No,Yes,Yes,No,No
QPIDJMS-199,0.4.0,370,708,7.0,No,No,No,Yes,Yes,No,No
QPIDJMS-199,0.3.0,436,718,8.0,No,No,No,Yes,Yes,No,No
QPIDJMS-199,0.2.0,465,748,9.0,No,No,No,Yes,Yes,No,No
QPIDJMS-199,0.1.0,523,818,10.0,No,No,No,Yes,Yes,No,No
QPIDJMS-195,0.11.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-195,0.10.0,34,163,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-195,0.9.0,114,217,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-195,0.8.0,166,268,3.0,No,Yes,Yes,Yes,Yes,No,No
QPIDJMS-195,0.7.0,226,284,4.0,No,Yes,Yes,Yes,Yes,No,No
QPIDJMS-195,0.6.0,296,380,5.0,No,No,Yes,Yes,Yes,No,No
QPIDJMS-195,0.5.0,338,513,6.0,No,No,Yes,Yes,Yes,No,No
QPIDJMS-195,0.4.0,350,578,7.0,No,No,Yes,Yes,Yes,No,No
QPIDJMS-195,0.3.0,416,690,8.0,No,No,Yes,Yes,Yes,No,No
QPIDJMS-195,0.2.0,445,745,9.0,No,No,Yes,Yes,Yes,No,No
QPIDJMS-195,0.1.0,503,864,10.0,No,No,No,Yes,Yes,No,No
QPIDJMS-196,0.11.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-196,0.10.0,34,71,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-196,0.9.0,114,255,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-196,0.8.0,166,800,3.0,No,No,No,Yes,Yes,No,No
QPIDJMS-196,0.7.0,226,800,4.0,No,No,No,Yes,Yes,No,No
QPIDJMS-196,0.6.0,296,800,5.0,No,No,No,Yes,Yes,No,No
QPIDJMS-196,0.5.0,338,1392,6.0,No,No,No,Yes,Yes,No,No
QPIDJMS-196,0.4.0,350,1392,7.0,No,No,No,Yes,Yes,No,No
QPIDJMS-196,0.3.0,416,1477,8.0,No,No,No,Yes,Yes,No,No
QPIDJMS-196,0.2.0,445,1477,9.0,No,No,No,Yes,Yes,No,No
QPIDJMS-196,0.1.0,503,1492,10.0,No,No,No,Yes,Yes,No,No
QPIDJMS-227,0.20.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-227,0.11.1,56,140,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-227,0.11.0,81,467,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-227,0.10.0,151,520,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-227,0.9.0,231,896,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-227,0.8.0,283,1061,5.0,No,No,Yes,Yes,Yes,No,No
QPIDJMS-227,0.7.0,343,1061,6.0,No,No,Yes,Yes,Yes,No,No
QPIDJMS-227,0.6.0,413,1719,7.0,No,No,Yes,Yes,Yes,No,No
QPIDJMS-227,0.5.0,455,1930,8.0,No,No,Yes,Yes,Yes,No,No
QPIDJMS-227,0.4.0,467,2038,9.0,No,No,Yes,Yes,Yes,No,No
QPIDJMS-227,0.3.0,533,2240,10.0,No,No,Yes,Yes,Yes,No,No
QPIDJMS-227,0.2.0,562,2290,11.0,No,No,Yes,Yes,Yes,No,No
QPIDJMS-227,0.1.0,620,2350,12.0,No,No,Yes,Yes,Yes,No,No
QPIDJMS-228,0.20.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-228,0.11.1,74,8,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-228,0.11.0,99,29,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-228,0.10.0,169,31,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-228,0.9.0,249,73,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-228,0.8.0,301,93,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-228,0.7.0,361,93,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-228,0.6.0,431,99,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-228,0.5.0,473,134,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-228,0.4.0,485,141,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-228,0.3.0,551,148,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-228,0.2.0,580,222,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-228,0.1.0,638,261,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-223,0.20.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-223,0.11.1,44,169,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-223,0.11.0,69,170,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-223,0.10.0,139,176,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-223,0.9.0,219,176,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-223,0.8.0,271,212,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-223,0.7.0,331,212,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-223,0.6.0,401,229,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-223,0.5.0,443,383,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-223,0.4.0,455,384,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-223,0.3.0,521,388,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-223,0.2.0,550,427,11.0,No,No,No,No,No,No,No
QPIDJMS-223,0.1.0,608,427,12.0,No,No,No,No,No,No,No
QPIDJMS-224,0.20.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-224,0.11.1,46,130,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-224,0.11.0,71,130,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-224,0.10.0,141,130,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-224,0.9.0,221,130,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-224,0.8.0,273,132,5.0,No,No,No,No,No,No,No
QPIDJMS-224,0.7.0,333,132,6.0,No,No,No,No,No,No,No
QPIDJMS-224,0.6.0,403,134,7.0,No,No,No,No,No,No,No
QPIDJMS-224,0.5.0,445,152,8.0,No,No,No,No,No,No,No
QPIDJMS-224,0.4.0,457,152,9.0,No,No,No,No,No,No,No
QPIDJMS-224,0.3.0,523,152,10.0,No,No,No,No,No,No,No
QPIDJMS-224,0.2.0,552,152,11.0,No,No,No,No,No,No,No
QPIDJMS-224,0.1.0,610,152,12.0,No,No,No,No,No,No,No
QPIDJMS-226,0.20.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-226,0.11.1,50,99,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-226,0.11.0,75,367,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-226,0.10.0,145,367,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-226,0.9.0,225,472,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-226,0.8.0,277,802,5.0,No,No,No,No,No,No,No
QPIDJMS-226,0.7.0,337,802,6.0,No,No,No,No,No,No,No
QPIDJMS-226,0.6.0,407,1106,7.0,No,No,No,No,No,No,No
QPIDJMS-226,0.5.0,449,1897,8.0,No,No,No,No,No,No,No
QPIDJMS-226,0.4.0,461,2261,9.0,No,No,No,No,No,No,No
QPIDJMS-226,0.3.0,527,2264,10.0,No,No,No,No,No,No,No
QPIDJMS-226,0.2.0,556,2287,11.0,No,No,No,No,No,No,No
QPIDJMS-226,0.1.0,614,2302,12.0,No,No,No,No,No,No,No
QPIDJMS-221,0.20.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-221,0.11.1,39,190,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-221,0.11.0,64,245,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-221,0.10.0,134,247,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-221,0.9.0,214,324,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-221,0.8.0,266,349,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-221,0.7.0,326,349,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-221,0.6.0,396,412,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-221,0.5.0,438,1105,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-221,0.4.0,450,1392,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-221,0.3.0,516,1430,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-221,0.2.0,545,1475,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-221,0.1.0,603,1492,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-189,0.11.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-189,0.10.0,69,164,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-189,0.9.0,149,164,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
