Bug ID,Version Name,Days From Version to FV,LOC touched from Version to FV,(i -FV)/(OV-FV),SZZ0,SZZ25,SZZ50,SZZ75,SZZ100,SZZB,Actual
DELTASPIKE-696,0.3-incubating,739,514,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-696,0.2-incubating,861,514,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-696,0.1-incubating,933,514,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-648,1.3.0,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-648,1.2.1,72,47,0.16666666666666666,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-648,1.2.0,92,47,0.3333333333333333,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-648,1.1.0,121,47,0.5,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-648,1.0.3,162,47,0.6666666666666666,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-648,1.0.2,197,47,0.8333333333333334,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-648,1.0.1,232,47,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-648,1.0.0,261,114,1.1666666666666667,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-648,0.7,303,114,1.3333333333333333,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-648,0.6,348,114,1.5,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-648,0.5,530,114,1.6666666666666667,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-648,0.4,640,114,1.8333333333333333,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-648,0.3-incubating,922,114,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-648,0.2-incubating,1044,114,2.1666666666666665,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-648,0.1-incubating,1116,114,2.3333333333333335,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-400,1.2.1,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-400,1.2.0,15,269,0.1111111111111111,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-400,1.1.0,44,269,0.2222222222222222,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-400,1.0.3,85,269,0.3333333333333333,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-400,1.0.2,120,269,0.4444444444444444,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-400,1.0.1,155,269,0.5555555555555556,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-400,1.0.0,184,269,0.6666666666666666,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-400,0.7,226,269,0.7777777777777778,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-400,0.6,271,269,0.8888888888888888,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-400,0.5,453,269,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-400,0.4,563,269,1.1111111111111112,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-400,0.3-incubating,845,269,1.2222222222222223,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-400,0.2-incubating,967,283,1.3333333333333333,No,No,No,No,No,No,No
DELTASPIKE-400,0.1-incubating,1039,283,1.4444444444444444,No,No,No,No,No,No,No
DELTASPIKE-764,1.2.0,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-764,1.1.0,0,10,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-764,1.0.3,41,10,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-764,1.0.2,76,10,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-764,1.0.1,111,117,4.0,No,No,No,No,No,No,No
DELTASPIKE-764,1.0.0,140,117,5.0,No,No,No,No,No,No,No
DELTASPIKE-764,0.7,182,117,6.0,No,No,No,No,No,No,No
DELTASPIKE-764,0.6,227,117,7.0,No,No,No,No,No,No,No
DELTASPIKE-764,0.5,409,117,8.0,No,No,No,No,No,No,No
DELTASPIKE-764,0.4,519,117,9.0,No,No,No,No,No,No,No
DELTASPIKE-764,0.3-incubating,801,117,10.0,No,No,No,No,No,No,No
DELTASPIKE-764,0.2-incubating,923,117,11.0,No,No,No,No,No,No,No
DELTASPIKE-764,0.1-incubating,995,117,12.0,No,No,No,No,No,No,No
DELTASPIKE-637,1.0.2,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-637,1.0.1,34,161,0.5,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-637,1.0.0,63,186,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-637,0.7,105,192,1.5,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-637,0.6,150,338,2.0,No,No,No,Yes,Yes,No,No
DELTASPIKE-637,0.5,332,474,2.5,No,No,No,Yes,Yes,No,No
DELTASPIKE-637,0.4,442,474,3.0,No,No,No,Yes,Yes,No,No
DELTASPIKE-637,0.3-incubating,724,850,3.5,No,No,No,No,No,No,No
DELTASPIKE-637,0.2-incubating,846,850,4.0,No,No,No,No,No,No,No
DELTASPIKE-637,0.1-incubating,918,850,4.5,No,No,No,No,No,No,No
DELTASPIKE-757,1.1.0,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-757,1.0.3,38,237,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-757,1.0.2,73,237,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
